"docid","page","tableType"
"28215362","1","baseline_table"
"28215362","2","result_table_subgroup"
"28213368","1","baseline_table"
"28213368","2","result_table_subgroup"
"28197834","1","baseline_table"
"28197834","2","result_table_subgroup"
"28189475v2","1","baseline_table"
"28189475","2","result_table_subgroup"
"28159511","1","baseline_table"
"28153828","1","baseline_table"
"28153828","2","result_table_subgroup"
"28119763","1","baseline_table"
"27993292","2","result_table_subgroup"
"27993292","3","result_table_subgroup"
"27977934","1","baseline_table"
"27977934","2","result_table_subgroup"
"27977392","1","baseline_table"
"27977392","2","result_table_subgroup"
"27977392","3","result_table_subgroup"
"27965257","1","baseline_table"
"27965257","2","result_table_subgroup"
"27959607","1","baseline_table"
"27935736","1","baseline_table"
"27935736","2","result_table_subgroup"
"27912982","1","baseline_table"
"27912982","2","result_table_subgroup"
"27912982","3","result_table_subgroup"
"27893045","1","baseline_table"
"27893045","2","result_table_subgroup"
"27807306","1","baseline_table"
"27807306","2","result_table_subgroup"
"27796912","1","baseline_table"
"27796912","2","result_table_subgroup"
"27767328","1","result_table_subgroup"
"27767328","2","result_table_subgroup"
"27767328","3","result_table_subgroup"
"27767328","4","result_table_subgroup"
"27689735","1","baseline_table"
"27689735","2","baseline_table"
"27689735","3","baseline_table"
"27689735","4","baseline_table"
"21545942","2","result_table_subgroup"
"27672117","1","baseline_table"
"27659566","3","result_table_subgroup"
"27639753","1","baseline_table"
"27639753","3","result_table_subgroup"
"27639753","4","result_table_subgroup"
"27639327","1","baseline_table"
"27633186","1","baseline_table"
"27616196","1","baseline_table"
"27616196","2","result_table_subgroup"
"27616196","3","result_table_subgroup"
"27616196","4","result_table_subgroup"
"27616196","5","result_table_subgroup"
"27612281","1","baseline_table"
"27612281","3","result_table_subgroup"
"21491487","1","baseline_table"
"27612281","4","result_table_subgroup"
"27612281","5","result_table_subgroup"
"27612281","6","result_table_subgroup"
"27609678","1","baseline_table"
"27609678","2","result_table_subgroup"
"27609408","1","baseline_table"
"27609406v2","1","baseline_table"
"27609406v2","2","result_table_subgroup"
"27609406","1","baseline_table"
"27600862","1","baseline_table"
"27589414v3","1","baseline_table"
"27589414v2","1","baseline_table"
"27589414","1","baseline_table"
"27581531","1","baseline_table"
"27581531","2","result_table_subgroup"
"27579635","1","baseline_table"
"27576775","1","baseline_table"
"27576775","2","result_table_subgroup"
"27576559","1","baseline_table"
"27576559","2","result_table_subgroup"
"27502857","1","baseline_table"
"27492833","1","baseline_table"
"27418597","1","baseline_table"
"27418597","2","result_table_subgroup"
"27406394","1","baseline_table"
"27406394","2","result_table_subgroup"
"27358434","2","result_table_subgroup"
"27322571","1","baseline_table"
"27299675","2","result_table_subgroup"
"27289121","2","result_table_subgroup"
"27267268","1","baseline_table"
"27252787","1","baseline_table"
"27252787","2","result_table_subgroup"
"27215749","1","baseline_table"
"27215749","2","baseline_table"
"27215502","1","baseline_table"
"27215502","2","result_table_subgroup"
"27190009","1","baseline_table"
"27190009","2","result_table_subgroup"
"27165179","1","baseline_table"
"27161178","1","baseline_table"
"27102506","1","baseline_table"
"27056586","1","baseline_table"
"27056586","2","result_table_subgroup"
"27046159","1","baseline_table"
"27046159","2","result_table_subgroup"
"27039236","1","baseline_table"
"27039126","2","other_table"
"27028914","1","baseline_table"
"27028914","2","result_table_subgroup"
"27018175","1","baseline_table"
"26949137","1","baseline_table"
"26934128","1","baseline_table"
"26915374","1","baseline_table"
"26915374","2","result_table_without_subgroup"
"26833744","1","baseline_table"
"26792812","1","baseline_table"
"26792812","2","result_table_subgroup"
"26786577","1","baseline_table"
"26783237","1","baseline_table"
"26754626","2","result_table_subgroup"
"26754626","3","result_table_subgroup"
"26630143","1","baseline_table"
"26620248","2","result_table_subgroup"
"26578849","1","baseline_table"
"26563670","1","baseline_table"
"26563670","2","result_table_subgroup"
"26541915","3","result_table_subgroup"
"26541915","4","baseline_table"
"26541915","5","result_table_subgroup"
"26486868v2","1","baseline_table"
"26486868","1","baseline_table"
"26486868","2","result_table_without_subgroup"
"26475142","1","baseline_table"
"26475142","2","result_table_subgroup"
"26459421","1","baseline_table"
"26452447","1","baseline_table"
"26446706","1","result_table_subgroup"
"26374849","1","baseline_table"
"26374849","2","result_table_subgroup"
"26373629","1","baseline_table"
"26373629","2","result_table_subgroup"
"26373629","3","result_table_subgroup"
"26304934","1","baseline_table"
"17980928","3","result_table_without_subgroup"
"26254019","1","baseline_table"
"26238672","2","result_table_subgroup"
"26233481","1","baseline_table"
"26233481","2","result_table_subgroup"
"26233481","3","result_table_subgroup"
"26233481","4","result_table_subgroup"
"26228097","1","baseline_table"
"26179767","2","result_table_subgroup"
"26113687","1","baseline_table"
"26112656","1","baseline_table"
"26112656","2","baseline_table"
"26112656","3","result_table_subgroup"
"26100349","1","baseline_table"
"26100349","2","result_table_subgroup"
"26100349","3","result_table_subgroup"
"26097039","1","baseline_table"
"26097039","2","result_table_subgroup"
"26097039","3","result_table_subgroup"
"26093161","2","result_table_subgroup"
"26072109","1","baseline_table"
"26066644","1","result_table_subgroup"
"26065986","1","baseline_table"
"26065986","2","result_table_subgroup"
"26059896","3","result_table_subgroup"
"26059896","4","result_table_subgroup"
"26054553","1","baseline_table"
"26049552","1","baseline_table"
"25881510","1","baseline_table"
"25795432","1","baseline_table"
"25795432","2","result_table_without_subgroup"
"25795432","3","result_table_without_subgroup"
"25779603","1","baseline_table"
"25779603","2","result_table_subgroup"
"25775052","1","baseline_table"
"25775052","2","result_table_subgroup"
"25775052","3","result_table_subgroup"
"25775052","4","result_table_subgroup"
"25775052","5","result_table_subgroup"
"26275429","2","result_table_subgroup"
"25772548","1","baseline_table"
"25769357","1","baseline_table"
"25769357","2","result_table_subgroup"
"25765696","1","baseline_table"
"25765696","2","result_table_subgroup"
"25765696","3","result_table_subgroup"
"25736990","1","baseline_table"
"25736990","2","result_table_subgroup"
"25728587","1","baseline_table"
"25728587","3","result_table_subgroup"
"25629790","1","baseline_table"
"25619410","1","baseline_table"
"25468945","1","baseline_table"
"25455006","1","baseline_table"
"25455006","2","result_table_subgroup"
"25354738","1","baseline_table"
"25354738","2","result_table_subgroup"
"25329038","1","baseline_table"
"25271206","1","baseline_table"
"25271206","2","result_table_subgroup"
"25229335","1","baseline_table"
"25214069","1","baseline_table"
"25199059","1","baseline_table"
"25182247","1","baseline_table"
"25175921","1","baseline_table"
"25175921","2","result_table_subgroup"
"25175921","3","result_table_subgroup"
"25046337","1","baseline_table"
"25046337","2","result_table_subgroup"
"25045258","1","baseline_table"
"25045258","2","result_table_subgroup"
"25005327","1","baseline_table"
"30830724","3","result_table_subgroup"
"25002161","1","baseline_table"
"24966672","2","result_table_subgroup"
"24918789","1","baseline_table"
"24859203","1","baseline_table"
"24842985","1","baseline_table"
"24842985","2","result_table_subgroup"
"24842697","1","baseline_table"
"24842697","2","result_table_subgroup"
"24842697","3","result_table_subgroup"
"24839241","1","baseline_table"
"24839241","2","result_table_subgroup"
"24780614","1","baseline_table"
"24780614","2","result_table_subgroup"
"24748630","1","baseline_table"
"24742013","1","baseline_table"
"24727258","1","baseline_table"
"24727258","2","result_table_subgroup"
"24716680v2","1","baseline_table"
"24621834","1","baseline_table"
"24504810","1","baseline_table"
"24339179","1","baseline_table"
"24339179","2","result_table_subgroup"
"24323795","2","result_table_subgroup"
"24321804","1","baseline_table"
"24321804","2","result_table_subgroup"
"24283598","1","baseline_table"
"24283598","2","result_table_subgroup"
"24253831","1","baseline_table"
"24253831","2","baseline_table"
"24253831","3","result_table_subgroup"
"24251359","1","baseline_table"
"24251359","2","result_table_subgroup"
"24141036","1","baseline_table"
"24119319","1","baseline_table"
"24119319","2","result_table_subgroup"
"19447387","3","result_table_subgroup"
"24001888","1","baseline_table"
"24001888","2","result_table_subgroup"
"23992602","1","baseline_table"
"23992602","2","result_table_subgroup"
"23992601","1","baseline_table"
"23992601","2","result_table_subgroup"
"23992601","3","result_table_subgroup"
"23991658","1","baseline_table"
"23991658","2","result_table_subgroup"
"23991658","3","result_table_subgroup"
"23964932","1","baseline_table"
"23812596","1","baseline_table"
"23812596","2","result_table_subgroup"
"23770182","1","result_table_subgroup"
"23770182","2","result_table_subgroup"
"23770182","3","result_table_subgroup"
"23765873","1","baseline_table"
"23743976","1","baseline_table"
"23743976","2","result_table_subgroup"
"23743487","1","baseline_table"
"23735746","1","baseline_table"
"23726159","1","baseline_table"
"23726159","2","result_table_subgroup"
"23683134","1","baseline_table"
"23656980","2","result_table_subgroup"
"23613569","1","baseline_table"
"23564916","2","result_table_subgroup"
"23529173","2","result_table_without_subgroup"
"23529173","3","result_table_without_subgroup"
"23519546","1","baseline_table"
"23501976","1","baseline_table"
"23501976","2","result_table_subgroup"
"23110471","1","result_table_subgroup"
"23451835","1","baseline_table"
"23436336","1","baseline_table"
"23425163","1","baseline_table"
"23425163","2","result_table_subgroup"
"23425163","3","result_table_subgroup"
"23396280","1","baseline_table"
"23396280","2","result_table_without_subgroup"
"23271794","1","baseline_table"
"23271794","2","result_table_subgroup"
"23271794","3","result_table_subgroup"
"23219284","1","baseline_table"
"23134522","1","baseline_table"
"23129601","1","baseline_table"
"23129601","2","result_table_subgroup"
"23116881","1","baseline_table"
"15590586","2","result_table_subgroup"
"23048052","1","baseline_table"
"22939358","1","baseline_table"
"22932716","1","baseline_table"
"22932716","2","result_table_subgroup"
"22931315","1","baseline_table"
"22873530","1","baseline_table"
"22873530","2","result_table_subgroup"
"22709460","1","baseline_table"
"22700854","1","baseline_table"
"22700854","2","result_table_subgroup"
"22672586","1","baseline_table"
"22503610","1","baseline_table"
"22491018","1","baseline_table"
"22490878","1","result_table_subgroup"
"22490878","2","result_table_subgroup"
"22490878","3","result_table_subgroup"
"22470539","1","baseline_table"
"22470539","2","result_table_subgroup"
"22443427","1","baseline_table"
"22443427","2","result_table_subgroup"
"22443427","3","result_table_subgroup"
"22396585","2","result_table_subgroup"
"22378566","1","baseline_table"
"22378566","2","result_table_subgroup"
"22354934","1","baseline_table"
"22337213","1","baseline_table"
"22335737","1","result_table_subgroup"
"22316106","1","baseline_table"
"22311004","1","baseline_table"
"22305835","2","result_table_subgroup"
"22235820","1","baseline_table"
"22235820","2","result_table_subgroup"
"22235820","3","result_table_subgroup"
"22193143","1","baseline_table"
"22085343","1","result_table_subgroup"
"22084332","1","baseline_table"
"22084332","2","result_table_subgroup"
"22052584","1","baseline_table"
"22052584","2","result_table_subgroup"
"21976367","1","baseline_table"
"21939839","1","baseline_table"
"21933100","1","baseline_table"
"21933100","2","result_table_subgroup"
"21925996","1","baseline_table"
"21875546","1","baseline_table"
"21871706","1","baseline_table"
"21871706","2","result_table_subgroup"
"21732835","1","baseline_table"
"21576658","1","baseline_table"
"21576658","2","result_table_subgroup"
"21576658","3","result_table_subgroup"
"21545942","1","baseline_table"
"21428765","2","result_table_subgroup"
"21388309","1","baseline_table"
"21362764","1","baseline_table"
"21332630","1","baseline_table"
"21332630","2","result_table_subgroup"
"21320109","1","baseline_table"
"21227674","1","baseline_table"
"21224838","1","baseline_table"
"21147728","1","baseline_table"
"21147728","2","result_table_subgroup"
"21128814","1","baseline_table"
"21128814","2","result_table_subgroup"
"21128814","3","result_table_subgroup"
"21109344","1","baseline_table"
"21059484","1","baseline_table"
"21045096","1","baseline_table"
"20953684","1","baseline_table"
"20953684","2","result_table_subgroup"
"20805623","1","baseline_table"
"20801495","1","baseline_table"
"20801495","2","result_table_subgroup"
"20723849","1","baseline_table"
"20707767","1","baseline_table"
"20678674","1","baseline_table"
"20678674","2","result_table_subgroup"
"20644019","1","other_table"
"20593911","1","baseline_table"
"20582993","1","baseline_table"
"20436046","1","baseline_table"
"9892586","1","baseline_table"
"30882239","1","baseline_table"
"30882239","2","result_table_subgroup"
"30882239","3","result_table_subgroup"
"30882239","4","result_table_subgroup"
"30882239","5","result_table_subgroup"
"30851070","2","result_table_subgroup"
"30851070","3","result_table_subgroup"
"30830724","4","result_table_subgroup"
"30830724","5","result_table_subgroup"
"30830724","6","result_table_without_subgroup"
"30614616","2","result_table_subgroup"
"30609212","3","result_table_subgroup"
"30591006","2","result_table_subgroup"
"30591006","3","result_table_subgroup"
"30586757","4","result_table_subgroup"
"30586757","5","result_table_subgroup"
"27358434","1","baseline_table"
"24942540","1","baseline_table"
"24918789","2","result_table_subgroup"
"24727254","3","result_table_subgroup"
"24323795","1","NA"
"22913890","1","baseline_table"
"22193143","2","result_table_subgroup"
"11419426","1","baseline_table"
"20393175","1","baseline_table"
"20385930","1","baseline_table"
"20370912","1","baseline_table"
"20370912","2","result_table_subgroup"
"20228404","1","baseline_table"
"20228403","2","result_table_subgroup"
"20228403","3","result_table_subgroup"
"20228403","4","result_table_subgroup"
"20228402","1","baseline_table"
"20228402","3","result_table_subgroup"
"20228402","4","result_table_subgroup"
"20200926","2","result_table_subgroup"
"18549913","1","baseline_table"
"20393175","2","result_table_subgroup"
"20393175","4","result_table_subgroup"
"20194881","1","baseline_table"
"20194881","2","result_table_subgroup"
"20185426","1","baseline_table"
"20185426","2","result_table_without_subgroup"
"20185012","1","baseline_table"
"20163842","1","baseline_table"
"20163842","2","result_table_subgroup"
"20136164","1","result_table_subgroup"
"20136164","3","result_table_without_subgroup"
"20136164","4","result_table_without_subgroup"
"20136164","5","result_table_without_subgroup"
"19966341","2","result_table_subgroup"
"19933596","1","baseline_table"
"19929994","1","baseline_table"
"19850249","1","result_table_subgroup"
"19850249","2","result_table_subgroup"
"19847908","2","result_table_subgroup"
"19752419","1","baseline_table"
"19735233","1","baseline_table"
"19717844","1","baseline_table"
"19717844","2","result_table_subgroup"
"19704100","1","baseline_table"
"19704100","2","result_table_subgroup"
"19674165","1","baseline_table"
"19614946v2","1","baseline_table"
"19614946","1","baseline_table"
"19567517","1","baseline_table"
"19567517","2","result_table_subgroup"
"19515181","1","baseline_table"
"19470885","1","baseline_table"
"19470885","2","result_table_subgroup"
"19409693","1","baseline_table"
"19409693","2","result_table_subgroup"
"19336502v2","1","baseline_table"
"15590586","3","result_table_subgroup"
"19336502","1","baseline_table"
"19332455","1","baseline_table"
"19332455","3","baseline_table"
"19213680","1","baseline_table"
"19210298","1","baseline_table"
"19097665","3","result_table_without_subgroup"
"19052124","1","baseline_table"
"19026303","1","baseline_table"
"19001024","1","result_table_without_subgroup"
"18975369","1","baseline_table"
"18972097","1","result_table_subgroup"
"18926433","1","baseline_table"
"18852398","1","baseline_table"
"18821708","1","baseline_table"
"18813219","1","baseline_table"
"18676075","2","result_table_subgroup"
"18539917","1","baseline_table"
"18511702","1","baseline_table"
"18370800","1","baseline_table"
"18284434","1","baseline_table"
"18259029","1","baseline_table"
"18259029","2","result_table_subgroup"
"18227370","1","baseline_table"
"18227370","2","result_table_subgroup"
"18227370","3","result_table_subgroup"
"18227370","4","result_table_subgroup"
"18025537","1","baseline_table"
"18025537","2","other_table"
"18000186","1","baseline_table"
"18000186","2","result_table_subgroup"
"17980928","1","baseline_table"
"17980928","2","baseline_table"
"17969365","1","baseline_table"
"17878242","1","result_table_subgroup"
"17846352","1","baseline_table"
"17846352","2","result_table_subgroup"
"17723125","1","baseline_table"
"17605774","1","baseline_table"
"17605774","2","result_table_subgroup"
"17605774","3","result_table_subgroup"
"17456819v2","2","NA"
"17456819","2","result_table_subgroup"
"17384434","1","baseline_table"
"17304660","1","baseline_table"
"17304660","2","result_table_subgroup"
"17292766v3","1","baseline_table"
"17292766v2","1","baseline_table"
"17292766","1","baseline_table"
"17292766","2","NA"
"17259484","1","baseline_table"
"17259484","2","result_table_subgroup"
"17190893","1","baseline_table"
"17124018","1","baseline_table"
"17022864","1","baseline_table"
"17010793","1","baseline_table"
"16801465","1","baseline_table"
"16801465","2","result_table_subgroup"
"16537665","1","baseline_table"
"16537663","1","baseline_table"
"16537663","2","result_table_subgroup"
"16508926","1","other_table"
"16508926","2","other_table"
"16508926","3","result_table_subgroup"
"16488800","1","baseline_table"
"16278257","1","baseline_table"
"16271643","1","baseline_table"
"16271642","1","baseline_table"
"16214598","1","baseline_table"
"16139123","1","baseline_table"
"16139123","2","baseline_table"
"16139123","3","result_table_without_subgroup"
"16139123","4","result_table_without_subgroup"
"16116047","2","baseline_table"
"16116047","4","result_table_without_subgroup"
"16116047","5","result_table_without_subgroup"
"15883637","2","result_table_subgroup"
"15851647","1","baseline_table"
"15851647","3","result_table_subgroup"
"15537681","1","NA"
"15337732","2","result_table_subgroup"
"15238590","1","baseline_table"
"29146124","2","result_table_subgroup"
"15103313","1","baseline_table"
"15051694v2","2","other_table"
"15051694","2","other_table"
"15049402","1","baseline_table"
"15049402","2","result_table_subgroup"
"15028365","1","result_table_subgroup"
"14661009","1","baseline_table"
"12899584","1","baseline_table"
"12601075v3","1","baseline_table"
"12601075","2","result_table_subgroup"
"12601075","1","baseline_table"
"12479763","1","baseline_table"
"12601075v2","1","baseline_table"
"12466506","1","baseline_table"
"12456232","2","result_table_subgroup"
"12456232v2","3","result_table_subgroup"
"12243636","1","baseline_table"
"11937179","1","baseline_table"
"12601075v2","2","result_table_subgroup"
"11419425","2","NA"
"12456232","3","result_table_subgroup"
"10438259","1","baseline_table"
"10438259","2","result_table_subgroup"
"11527638","1","NA"
"20228402","2","result_table_subgroup"
"23714653","2","result_table_subgroup"
"9892586","4","result_table_subgroup"
"9841303","2","result_table_subgroup"
"29431256","2","result_table_subgroup"
"29415145","1","result_table_subgroup"
"29415145","2","result_table_subgroup"
"29263150","3","result_table_subgroup"
"29151034","2","result_table_subgroup"
"29151034","4","result_table_subgroup"
"29151034","5","result_table_subgroup"
"29145215","2","result_table_subgroup"
"29145215","3","result_table_subgroup"
"29132880","2","result_table_subgroup"
"29132879","2","result_table_subgroup"
"29084736","2","result_table_subgroup"
"29028981 & Supplementary Append","2","result_table_subgroup"
"29028981 & Supplementary Append","3","result_table_subgroup"
"28975241","2","result_table_subgroup"
"28972004","1","result_table_subgroup"
"28972004","2","result_table_subgroup"
"28972004","3","result_table_subgroup"
"28948656","2","result_table_subgroup"
"28905478","1","result_table_subgroup"
"28905478","2","result_table_subgroup"
"28905478","3","result_table_subgroup"
"28877027 & Supplementary Append","2","result_table_subgroup"
"28904068","2","result_table_subgroup"
"28035868","2","result_table_subgroup"
"28847206","2","result_table_subgroup"
"28844990","2","result_table_subgroup"
"28844192","2","result_table_subgroup"
"28801539","2","result_table_subgroup"
"28720132 & Supplementary Append","2","result_table_subgroup"
"28720132 & Supplementary Append","3","result_table_subgroup"
"28666775","3","result_table_subgroup"
"28605608","2","result_table_subgroup"
"28473423","2","result_table_subgroup"
"28432746","2","result_table_subgroup"
"28416587","2","result_table_subgroup"
"28402745","2","result_table_subgroup"
"28386990","2","result_table_subgroup"
"28263812","2","result_table_subgroup"
"28246237","2","result_table_subgroup"
"28237263","3","result_table_subgroup"
"28153828 & Supplementary Append","2","result_table_subgroup"
"28118533","2","result_table_subgroup"
"27993292 & Supplementary Append","2","result_table_subgroup"
"27993292 & Supplementary Append","3","result_table_subgroup"
"27965257 & Supplementary Append","2","result_table_subgroup"
"27842179","2","result_table_subgroup"
"27742728","2","result_table_subgroup"
"27708114","2","result_table_subgroup"
"27684308","2","result_table_subgroup"
"27659566","2","result_table_subgroup"
"27647847","2","result_table_subgroup"
"27619750","2","result_table_subgroup"
"27581531 & Supplementary Append","2","result_table_subgroup"
"27576775 & Supplementary Append","2","result_table_subgroup"
"27576774","2","result_table_subgroup"
"27502307","2","result_table_subgroup"
"27465265","2","result_table_subgroup"
"27437883","2","result_table_subgroup"
"27418597 & Supplementary Append","2","result_table_subgroup"
"27395349","3","result_table_subgroup"
"27354044","2","result_table_subgroup"
"27313282","2","result_table_subgroup"
"27295427","2","result_table_subgroup"
"27181606","2","result_table_subgroup"
"27144849","5","result_table_subgroup"
"27028914 & Supplementary Append","2","result_table_subgroup"
"26744025","2","result_table_subgroup"
"26681720","2","result_table_subgroup"
"26653621","2","result_table_subgroup"
"26586780","2","result_table_subgroup"
"26580237","2","result_table_subgroup"
"26541915","2","result_table_subgroup"
"26524706","2","result_table_subgroup"
"26524706","3","result_table_subgroup"
"26523993","2","result_table_subgroup"
"26378978","2","result_table_subgroup"
"26378978","3","result_table_subgroup"
"26358285","2","result_table_subgroup"
"26338971","2","result_table_subgroup"
"26627989","2","result_table_subgroup"
"27144849","3","result_table_subgroup"
"27144849","4","result_table_subgroup"
"26330422","2","result_table_subgroup"
"26321103","2","result_table_subgroup"
"26238672","1","result_table_subgroup"
"26179619","2","result_table_subgroup"
"26151264","2","result_table_subgroup"
"26139005","2","result_table_subgroup"
"26135703","2","result_table_subgroup"
"26132939","2","result_table_subgroup"
"26132939","3","result_table_subgroup"
"26132939","4","result_table_subgroup"
"26121561","2","result_table_subgroup"
"26059896","2","result_table_subgroup"
"26052984","2","result_table_subgroup"
"25792124","2","result_table_subgroup"
"25773268","2","result_table_subgroup"
"25758769","2","result_table_subgroup"
"25698905","2","result_table_subgroup"
"25698905","3","result_table_subgroup"
"25681464","2","result_table_subgroup"
"25573406","2","result_table_subgroup"
"25523533","2","result_table_subgroup"
"25490706","2","result_table_subgroup"
"25475110","2","result_table_subgroup"
"25465417","2","result_table_subgroup"
"25399274","2","result_table_subgroup"
"25352655","2","result_table_subgroup"
"25352655","3","result_table_subgroup"
"28215362 & Supplementary Append","2","result_table_subgroup"
"25175921 & Supplementary Append","2","result_table_subgroup"
"25161043","2","result_table_subgroup"
"25037988","2","result_table_subgroup"
"25037988","3","result_table_subgroup"
"25031188","2","result_table_subgroup"
"24898834","2","result_table_subgroup"
"24898834","3","result_table_subgroup"
"24664227","2","result_table_subgroup"
"27215502 & Supplementary Append","2","result_table_subgroup"
"27043082","2","result_table_subgroup"
"26271059","2","result_table_subgroup"
"26027630","2","result_table_subgroup"
"25552421","2","result_table_subgroup"
"25552421","3","result_table_subgroup"
"25176136","2","result_table_subgroup"
"23473396","2","result_table_subgroup"
"24596459","2","result_table_subgroup"
"24383720","2","result_table_subgroup"
"23129601 & Supplementary Append","2","result_table_subgroup"
"22443427 & Supplementary Append","2","result_table_subgroup"
"21780946","2","result_table_subgroup"
"21174145","2","result_table_subgroup"
"20484828","2","result_table_subgroup"
"20418083","2","result_table_subgroup"
"19850248","3","result_table_subgroup"
"18753638","2","result_table_subgroup"
"18339679","2","result_table_subgroup"
"24247616","2","result_table_subgroup"
"17058629","2","result_table_subgroup"
"16214597","2","result_table_subgroup"
"24120253","3","result_table_subgroup"
"24184169","2","result_table_subgroup"
"24156566","2","result_table_subgroup"
"24097439","2","result_table_subgroup"
"24076283","2","result_table_subgroup"
"24067431","2","result_table_subgroup"
"23964932 & Supplementary Append","2","result_table_subgroup"
"23963895","2","result_table_subgroup"
"23909985","2","result_table_subgroup"
"23733198","2","result_table_subgroup"
"23706759","2","result_table_subgroup"
"23564916","4","result_table_subgroup"
"23471469","3","result_table_subgroup"
"23339726","2","result_table_subgroup"
"23216615","2","result_table_subgroup"
"23121439 & Summplementary Appen","2","result_table_subgroup"
"23121439 & Summplementary Appen","3","result_table_subgroup"
"23110471","3","result_table_subgroup"
"23040830","2","result_table_subgroup"
"23040786","1","result_table_subgroup"
"23020650","2","result_table_subgroup"
"22932716 & Supplementary Append","2","result_table_subgroup"
"22913893","2","result_table_subgroup"
"22799613","2","result_table_subgroup"
"22576673","2","result_table_subgroup"
"22443427 & Supplementary Append","3","result_table_subgroup"
"22369287","2","result_table_subgroup"
"22234149","2","result_table_subgroup"
"22177371","2","result_table_subgroup"
"21682834","2","result_table_subgroup"
"21673005","2","result_table_subgroup"
"21332627","2","result_table_subgroup"
"21332627","3","result_table_subgroup"
"21128814 & Supplementary Append","2","result_table_subgroup"
"21128814 & Supplementary Append","3","result_table_subgroup"
"21060071","2","result_table_subgroup"
"20801500","2","result_table_subgroup"
"20685748","2","result_table_subgroup"
"20621900","2","result_table_subgroup"
"20487050","2","result_table_subgroup"
"20469975","2","result_table_subgroup"
"20357382","2","result_table_subgroup"
"20357382","3","result_table_subgroup"
"20151997","2","result_table_subgroup"
"19917888","3","result_table_subgroup"
"19850525","2","result_table_subgroup"
"19850248","2","result_table_subgroup"
"19751115","2","result_table_subgroup"
"19726772","2","result_table_subgroup"
"19717850","2","result_table_subgroup"
"19716598","2","result_table_subgroup"
"19688336","2","result_table_subgroup"
"19349325","2","result_table_subgroup"
"19139391","2","result_table_subgroup"
"19097665","2","result_table_subgroup"
"19001508","2","result_table_subgroup"
"18836213","2","result_table_subgroup"
"18835953","2","result_table_subgroup"
"18757090","2","result_table_subgroup"
"18757089","2","result_table_subgroup"
"18657652","2","result_table_subgroup"
"18615004","2","result_table_subgroup"
"18539916","2","result_table_subgroup"
"18498915","2","result_table_subgroup"
"18498915","3","result_table_subgroup"
"18398080","2","result_table_subgroup"
"18375982","2","result_table_subgroup"
"18223031","2","result_table_subgroup"
"18223031","3","result_table_subgroup"
"18199798","2","result_table_subgroup"
"18451347","2","result_table_subgroup"
"18094675","3","result_table_subgroup"
"17984166","2","result_table_subgroup"
"17765963","2","result_table_subgroup"
"17560879","1","result_table_subgroup"
"17097378","2","result_table_subgroup"
"17060377","3","result_table_subgroup"
"16905022","2","result_table_subgroup"
"16709304","2","result_table_subgroup"
"16709304","3","result_table_subgroup"
"16709304","4","result_table_subgroup"
"16533938","2","result_table_subgroup"
"16214597","3","result_table_subgroup"
"15924587","2","result_table_subgroup"
"15781429","2","result_table_subgroup"
"15758000","2","result_table_subgroup"
"15753114","2","result_table_subgroup"
"15659722","1","result_table_subgroup"
"15659722","2","result_table_subgroup"
"17398308","2","result_table_subgroup"
"15590586","4","result_table_subgroup"
"15579515","2","result_table_subgroup"
"15381674","2","result_table_subgroup"
"14657064","2","result_table_subgroup"
"11442551","2","result_table_subgroup"
"17097378","1","result_table_subgroup"
"26471380","1","baseline_table"
"15851647","2","result_table_subgroup"
"12803733","2","result_table_subgroup"
"27589414","2","result_table_without_subgroup"
"12803733","3","result_table_subgroup"
"12803733","5","result_table_subgroup"
"12803733","4","result_table_subgroup"
"16572114","2","result_table_subgroup"
"12205648","2","result_table_subgroup"
"10789664","1",""
"17065671","2","result_table_subgroup"
"17634458","2","result_table_subgroup"
"19201775","2","result_table_subgroup"
"19596014","2","result_table_subgroup"
"23735746","2","result_table_subgroup"
"27959607","2","result_table_subgroup"
"23964932","2","result_table_subgroup"
"25728587","2","result_table_subgroup"
"21209123","2","result_table_subgroup"
"21642014","3","result_table_subgroup"
"21645018","2","result_table_subgroup"
"27639327","2","result_table_subgroup"
"28467869","2","result_table_subgroup"
"29028981","3","result_table_subgroup"
"29028981","2","result_table_subgroup"
"19596014","3","result_table_subgroup"
"20393175","3","result_table_subgroup"
"28899222","2","result_table_subgroup"
"30026335","3","result_table_subgroup"
"20979470","2","result_table_subgroup"
"30352894","1","result_table_subgroup"
"16380589","2","result_table_subgroup"
"19336502","3","result_table_subgroup"
"19336502","4","result_table_subgroup"
"19369667","2","result_table_subgroup"
"20979470","3","result_table_subgroup"
"23128104","2","result_table_subgroup"
"23325525","1","result_table_subgroup"
"25182247","2","result_table_subgroup"
"27144849","1","result_table_subgroup"
"16495392v2","2","result_table_subgroup"
"19447387","2","result_table_subgroup"
"30248105","2","result_table_subgroup"
